quote_request.status.ready,Готово,uk_UA
quote_request.status.canceled,Скасовано,uk_UA
quote_request.status.closed,Закрито,uk_UA
quote_request.status.draft,Чернетка,uk_UA
quote_request.validation.success.canceled,"Запит на отримання цінової пропозиції було успішно скасовано.",uk_UA
quote_request.validation.converted_to_cart.success,"Запит на отримання пропозиції було успішно перетворено у кошик.",uk_UA
quote_request.validation.error.not_exists,"Цей запит на отримання пропозиції не існує.",uk_UA
quote_request.validation.error.wrong_status,"Неправильний статус запиту на отримання цінової пропозиції для цієї операції.",uk_UA
quote_request.validation.error.company_user_not_found,"Користувач компанії не знайдений.",uk_UA
quote_request.validation.error.empty_cart,"Не можна створити запит на отримання цінової пропозиції з порожньої кошика.",uk_UA
quote_request.checkout.validation.error.version_not_found,"Версія запиту на отримання пропозиції не знайдена.",uk_UA
quote_request.checkout.validation.error.not_found,"Запит на отримання пропозиції не знайдено.",uk_UA
quote_request.checkout.validation.error.wrong_status,"Запит на отримання пропозиції знаходиться у неправильному статусі на даний момент.",uk_UA
quote_request.checkout.validation.error.wrong_version,"Версія запиту на пропозицію для цього кошика застаріла.",uk_UA
quote_request.checkout.validation.error.wrong_valid_until,"Запит на отримання пропозиції, з якого було створено цей кошик, вже не є дійсним.",uk_UA
quote_request.checkout.convert.error.wrong_valid_until,"Запит на отримання пропозиції більше не дійсний.",uk_UA
quote_request.update.validation.error.wrong_valid_until,"Термін дії цього запиту на пропозицію вже минув. Будь ласка, змініть дату для відправлення клієнту.",uk_UA
quote_request.update.validation.concurrent,"Запит на отримання пропозиції не може бути оновлений через паралельну взаємодію з іншим клієнтом.",uk_UA
agent.account.overview,Огляд,uk_UA
agent.account.quote_request,"Запити на отримання пропозицій",uk_UA
agent.account.page_title,Агент,uk_UA
agent.account.profile_data,"Профіль агента",uk_UA
quote_request_agent_widget.quote_request,"Запит на отримання цінової пропозиції",uk_UA
quote_request_agent_widget.items,Товари,uk_UA
quote_request_agent_widget.no_request_created,"У вас ще немає запитів на котирування.",uk_UA
quote_request_agent_widget.create_new_request,"Новий запит на пропозицію",uk_UA
quote_request_agent_widget.view_all_requests,"Переглянути всі запити",uk_UA
quote_request_agent_widget.form.select_customer,"Виберіть клієнта",uk_UA
quote_request_agent_page.form.invalid_price,"Недійсна ціна.",uk_UA
permission.name.PlaceOrderPermissionPlugin,"Придбайте до загальної суми (Потрібно ""Надіслати кошик на схвалення"")",uk_UA
permission.name.RequestQuoteApprovalPermissionPlugin,"Надіслати кошик на схвалення (Потрібно ""Купити на загальну суму"")",uk_UA
